date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2008-10-01,0.0293985839168717,2.705800831218191,7731,26297185,27028523
2008-11-01,0.0258841780014531,2.7173811902337395,6806,26294055,27028523
2008-12-01,0.0377180162060641,3.7335632435409063,9814,26019396,27028523
2009-01-01,0.1874291383630995,4.325615572852427,48468,25859373,27028523
2009-02-01,1.1336072465770066,6.711317521863848,285834,25214553,27028523
2009-03-01,0.2490730430622886,2.6882712015007257,65511,26301923,27028523
2009-04-01,0.1446748995094581,2.688988961771977,38052,26301729,27028523
2009-05-01,0.0924103613785585,2.7911736057497483,24280,26274110,27028523
2009-06-01,0.046244060894314,3.3049345685666958,12086,26135248,27028523
2009-07-01,0.0597537626274649,2.70925274015158,15713,26296252,27028523
2009-08-01,0.0585960504923672,2.6875645406151123,15412,26302114,27028523
2009-09-01,0.0387785667793041,2.693125332819703,10199,26300611,27028523
2009-10-01,0.0384810011800282,2.7290688433104537,10117,26290896,27028523
2009-11-01,0.0294411284465521,2.6955967960217437,7743,26299943,27028523
2009-12-01,0.0506709631720824,4.92575935429398,13021,25697163,27028523
2010-01-01,0.1591440046736332,9.165036506064354,39072,24551349,27028523
2010-02-01,0.116005384499902,2.728606368908874,30499,26291021,27028523
2010-03-01,0.0968767993383163,8.460650994506803,23969,24741734,27028523
2010-04-01,0.0776813386240143,2.8153702664403824,20405,26267570,27028523
2010-05-01,0.0633296847805268,7.79968627956474,15782,24920383,27028523
2010-06-01,0.0497345807628404,4.281358622518885,12867,25871335,27028523
2010-07-01,0.0653742195057052,12.720576703358892,15422,23590339,27028523
2010-08-01,0.04385285875267,9.405219811678204,10738,24486431,27028523
2010-09-01,0.0367741536022578,32.05902890069132,6753,18363441,27028523
2010-10-01,0.1011340517293591,29.749509434903267,19203,18987670,27028523
2010-11-01,0.0533052104539424,2.808314756969887,14003,26269477,27028523
2010-12-01,0.0443919906758175,2.762840574011388,11667,26281768,27028523
2011-01-01,0.2345133745519154,6.560650761419705,59227,25255276,27028523
2011-02-01,0.5264539144838285,26.88873898140864,104032,19760894,27028523
2011-03-01,3.683829804259456,61.80889721573021,380263,10322491,27028523
2011-04-01,0.4044848682543924,4.045034203311812,104904,25935210,27028523
2011-05-01,0.1863165027799029,4.169295525323378,48259,25901624,27028523
2011-06-01,0.12928119412684,2.709563522949441,33996,26296168,27028523
2011-07-01,0.1211646040691609,9.991152679708026,29477,24328062,27028523
2011-08-01,0.0961435605384131,3.086964833409506,25184,26194162,27028523
2011-09-01,0.0519242125262739,3.6007923925402805,13529,26055282,27028523
2011-10-01,0.0661208366880136,14.931526225091917,15203,22992752,27028523
2011-11-01,0.0661080446608695,7.79620477226965,16475,24921324,27028523
2011-12-01,0.0849067297306008,15.168546205798965,19468,22928689,27028523
2012-01-01,0.1888470240353703,28.065913923598416,36717,19442721,27028523
2012-02-01,0.1281034346814737,10.141575253668137,31113,24287405,27028523
2012-03-01,0.2811379616819814,19.778846221082816,60958,21682593,27028523
2012-04-01,0.1667340132900425,6.818352597365383,41993,25185623,27028523
2012-05-01,0.0844835436153016,9.19065388811664,20736,24544425,27028523
2012-06-01,0.0686584145007594,7.384432364284205,17187,25032620,27028523
2012-07-01,0.0657017241116779,6.938795730717509,16526,25153069,27028523
2012-08-01,0.0564465587465722,4.369702332606188,14590,25847457,27028523
2012-09-01,0.036313143461927,3.99297068507961,9423,25949282,27028523
2012-10-01,0.0315829691759425,5.944068789848413,8029,25421929,27028523
2012-11-01,0.0258248780861693,40.53079408001688,4151,16073648,27028523
2012-12-01,0.0157528797426267,19.770221998442164,3416,21684924,27028523
2013-01-01,0.0296844839403198,31.810909534346365,5471,18430504,27028523
2013-02-01,0.1058201675967613,11.274282357197247,25377,23981251,27028523
2013-03-01,0.1796893810983179,7.098149610320919,45120,25109998,27028523
2013-04-01,0.0786182620803289,3.1405896652214405,20582,26179668,27028523
2013-05-01,0.077796806724348,3.67297169734358,20255,26035773,27028523
2013-06-01,0.0728871187334664,3.803552269578327,18951,26000479,27028523
2013-07-01,0.0487932074440952,2.692455669886216,12833,26300792,27028523
2013-08-01,0.0380038832021847,2.695593096226531,9995,26299944,27028523
2013-09-01,0.0363059249968879,2.720437221079376,9546,26293229,27028523
2013-10-01,0.0331643721604741,2.7314182132704774,8719,26290261,27028523
2013-11-01,0.0299395505493226,2.6966438380669198,7874,26299660,27028523
2013-12-01,0.1042720331581881,41.8979905043276,16375,15704115,27028523
2014-01-01,0.1237206635794369,8.360882316802883,30644,24768700,27028523
2014-02-01,0.7948486702698551,8.873218858462966,195773,24630223,27028523
2014-03-01,0.1798177723344879,3.923880709278861,46695,25967956,27028523
2014-04-01,0.1001938927510091,2.706440895789977,26348,26297012,27028523
2014-05-01,0.0810594470877609,2.91280437336513,21271,26241235,27028523
2014-06-01,0.0674638132214621,2.7227125951351465,17738,26292614,27028523
2014-07-01,0.0661507506330765,2.6934139168462887,17398,26300533,27028523
2014-08-01,0.0548801656944517,2.6919044003995336,14434,26300941,27028523
2014-09-01,0.0422081269048556,2.701849449931097,11100,26298253,27028523
2014-10-01,0.0421701710696048,2.6932363266760824,11091,26300581,27028523
2014-11-01,0.0300826694454474,3.5039317538734918,7846,26081462,27028523
2014-12-01,0.0919140794205643,5.977607433450952,23358,25412864,27028523
2015-01-01,0.3065279649114476,29.409760940322197,58484,19079499,27028523
2015-02-01,0.2048368303586824,2.908675401907829,53754,26242351,27028523
2015-03-01,0.1584236465243043,3.128409939381445,41480,26182960,27028523
2015-04-01,0.0965102718836154,3.0143452529759025,25299,26213790,27028523
2015-05-01,0.0769193724754709,2.737689366155894,20221,26288566,27028523
2015-06-01,0.0690265177125725,2.70596732200276,18152,26297140,27028523
2015-07-01,0.042800435905159,2.691190339923495,11257,26301134,27028523
2015-08-01,0.0455843744566442,2.692873746745244,11989,26300679,27028523
2015-09-01,0.0385178293632782,2.697202507144027,10130,26299509,27028523
2015-10-01,0.034685188755185,2.697568786870078,9122,26299410,27028523
2015-11-01,0.035495116369444,2.718480029411892,9333,26293758,27028523
2015-12-01,0.0442396579242016,4.067181177454647,11471,25929224,27028523
2016-01-01,0.0748293755307179,2.9333345370000425,19632,26235686,27028523
2016-02-01,0.1251929269936307,4.689427535496483,32251,25761040,27028523
2016-03-01,0.1170612377551414,2.781054665843191,30760,26276845,27028523
2016-04-01,0.062481478677373,2.705031273813963,16431,26297393,27028523
2016-05-01,0.0844371439608615,2.721539760052741,22201,26292931,27028523
2016-06-01,0.0598381434126415,2.716604233239086,15734,26294265,27028523
2016-07-01,0.0471403241366862,2.6946422488568835,12398,26300201,27028523
2016-08-01,0.0499498410206376,2.701372176348667,13136,26298382,27028523
2016-09-01,0.0366545875098428,2.6969657202504185,9640,26299573,27028523
2016-10-01,0.0360948589944666,2.7871038310158496,9484,26275210,27028523
2016-11-01,0.0322923969869303,2.7171592025209814,8491,26294115,27028523
2016-12-01,0.0567987923313087,10.349710933150138,13763,24231149,27028523
2017-01-01,1.3173676205699394,8.220131007528602,326796,24806743,27028523
2017-02-01,2.38012831733556,14.481978907985464,550149,23114258,27028523
2017-03-01,0.5783543924925677,4.2506540220492255,149676,25879634,27028523
2017-04-01,0.2586810094012337,2.8399924035804696,67932,26260915,27028523
2017-05-01,0.1763545388520424,2.685407560006146,46386,26302697,27028523
2017-06-01,0.1412170694509382,3.1357688320593766,36972,26180971,27028523
2017-07-01,0.1097230220059841,2.712767545603583,28852,26295302,27028523
2017-08-01,0.0897148639816283,2.6871760621177856,23597,26302219,27028523
2017-09-01,0.071871440455135,2.6860624237587825,18904,26302520,27028523
2017-10-01,0.0539209745025226,2.683146985131226,14183,26303308,27028523
2017-11-01,0.0453584401171184,2.762840574011388,11921,26281768,27028523
2017-12-01,0.0877335848844714,3.2728425448922978,22937,26143922,27028523
2018-01-01,0.2843252634603581,15.81664303299148,64694,22753518,27028523
2018-02-01,0.6975809308349527,7.0443471883387785,175264,25124540,27028523
2018-03-01,0.214198635486626,2.702711502215641,56330,26298020,27028523
2018-04-01,0.1524060088165975,2.6972802028434923,40082,26299488,27028523
2018-05-01,0.1014427262086294,2.6933325213516106,26680,26300555,27028523
2018-06-01,0.0937384787311364,2.688359996585829,24655,26301899,27028523
2018-07-01,0.0774761289841818,2.6868948776816253,20378,26302295,27028523
2018-08-01,0.0610573652956094,2.6837944492934374,16060,26303133,27028523
2018-09-01,0.0524095026469365,2.686203015976863,13785,26302482,27028523
2018-10-01,0.0416887083383881,2.714291861231189,10962,26294890,27028523
2018-11-01,0.0357910215383242,2.788820535994512,9404,26274746,27028523
2018-12-01,0.039149432196347,2.698227350417927,10296,26299232,27028523
2019-01-01,0.0706157569454778,3.161393613702088,18483,26174045,27028523
2019-02-01,0.0853549834889568,3.698241298645879,22217,26028943,27028523
2019-03-01,0.0693280749505559,2.937049131393528,18188,26234682,27028523
2019-04-01,0.0597640161205539,2.862139377723304,15691,26254929,27028523
2019-05-01,0.0438517417247231,2.6870169709236422,11534,26302262,27028523
2019-06-01,0.0478832321554425,2.7208072006006394,12590,26293129,27028523
2019-07-01,0.0447627556836169,2.7086496735319203,11771,26296415,27028523
2019-08-01,0.0373685823976291,2.7244662980659355,9825,26292140,27028523
2019-09-01,0.0393392512114735,2.735103209302262,10342,26289265,27028523
2019-10-01,0.0374499482392289,2.688829870577833,9850,26301772,27028523
2019-11-01,0.0324895591408262,2.6925851627186583,8545,26300757,27028523
2019-12-01,0.0318126334742262,3.0643183869129658,8335,26200283,27028523
2020-01-01,0.1589017132977584,6.279074146966892,40252,25331382,27028523
2020-02-01,0.1824448999696106,4.769942478913849,46960,25739278,27028523
2020-03-01,0.3646017109468669,2.715934570305599,95870,26294446,27028523
2020-04-01,0.168308389850244,2.6912236380804084,44267,26301125,27028523
2020-05-01,0.1027068248704139,2.702212029861935,27010,26298155,27028523
2020-06-01,0.0951575928780132,2.7204520202602267,25020,26293225,27028523
2020-07-01,0.0696449446199689,2.693369519303737,18317,26300545,27028523
2020-08-01,0.0636024981117711,2.6864102045087703,16729,26302426,27028523
2020-09-01,0.0462059705078626,2.680734718652588,12154,26303960,27028523
2020-10-01,0.0349893992739195,2.792794116052882,9193,26273672,27028523
2020-11-01,0.0520462436447008,11.02789819480702,12516,24047845,27028523
2020-12-01,0.386516663243604,13.496486655967106,90370,23380622,27028523
2021-01-01,0.241820821477552,3.3087157592740084,63198,26134226,27028523
2021-02-01,0.9705725390600148,8.75854740564255,239355,24661217,27028523
2021-03-01,1.0045786598904272,3.9266592554835498,260861,25967205,27028523
2021-04-01,0.2413349279589056,2.7139144821195003,63459,26294992,27028523
2021-05-01,0.1408713227370899,2.6774160023468543,37056,26304857,27028523
2021-06-01,0.1043507719310228,2.7140106767950285,27439,26294966,27028523
2021-07-01,0.1000727335105535,2.684771195229573,26322,26302869,27028523
2021-08-01,0.0753096901433381,2.6828510015142157,19809,26303388,27028523
2021-09-01,0.0578265293090469,2.6914012282506152,15209,26301077,27028523
2021-10-01,0.0462331097649528,2.6818446572163785,12161,26303660,27028523
2021-11-01,0.053402921123817,2.688237903343812,14046,26301932,27028523
2021-12-01,0.0468007836211455,3.063826314149685,12262,26200416,27028523
2022-01-01,0.0612084435617934,4.13895720457977,15859,25909824,27028523
2022-02-01,0.5366314080398924,2.7802296115107734,141011,26277068,27028523
2022-03-01,0.2609897353422899,8.0189065455038,64885,24861131,27028523
2022-04-01,0.1497177802907271,2.7763818244896328,39343,26278108,27028523
2022-05-01,0.0882082480325058,2.778305718000203,23179,26277588,27028523
2022-06-01,0.0787877846852347,2.7807919803830936,20703,26276916,27028523
2022-07-01,0.0624055702682076,2.817900926365825,16392,26266886,27028523
2022-08-01,0.0571312638739403,2.782956360582485,15012,26276331,27028523
2022-09-01,0.0474052900756985,2.7780467323353184,12457,26277658,27028523
2022-10-01,0.0518790032320775,2.775101695346061,13633,26278454,27028523
2022-11-01,0.045339330678226,2.7789790807289028,11914,26277406,27028523
2022-12-01,0.2764787824246785,2.786275076888219,72646,26275434,27028523
2023-01-01,1.3216388727866533,7.013746182135073,332165,25132811,27028523
2023-02-01,0.871453464324757,2.973155432873635,228538,26224923,27028523
2023-03-01,0.4074493498688732,2.778179924962973,107068,26277622,27028523
2023-04-01,0.3039986723494042,3.6016581446200373,79207,26055048,27028523
2023-05-01,0.1534564796114602,2.7871334293775507,40321,26275202,27028523
2023-06-01,0.1231474787525936,2.872003031760189,32329,26252263,27028523
2023-07-01,0.139911150235577,2.779034577657092,36765,26277391,27028523
2023-08-01,0.0967859653652229,2.7821942027686823,25432,26276537,27028523
2023-09-01,0.0614046293747706,2.7762301328859147,16136,26278149,27028523
2023-10-01,0.0538275129029057,2.775364380806158,14145,26278383,27028523
2023-11-01,0.0432508210206879,3.396545197826755,11293,26110487,27028523
2023-12-01,0.0438789059449978,2.814715402687746,11526,26267747,27028523
2024-01-01,0.0396707604627767,5.422475360566318,10141,25562908,27028523
2024-02-01,0.1875567205522458,2.781032467071915,49284,26276851,27028523
2024-03-01,0.4241213446669626,2.9055453751579394,111303,26243197,27028523
2024-04-01,0.1582951221866874,2.7739584586253567,41598,26278763,27028523
2024-05-01,0.1048413736202678,2.781073164819254,27549,26276840,27028523
2024-06-01,0.0865321851930332,2.7807475828405424,22738,26276928,27028523
2024-07-01,0.0711199174127617,2.7762190335002765,18689,26278152,27028523
2024-08-01,0.0500244033545346,2.7724378427929635,13146,26279174,27028523
2024-09-01,0.0438075771201914,2.7747132168487343,11512,26278559,27028523
2024-10-01,0.0392746671813483,2.772985412484433,10321,26279026,27028523
2024-11-01,0.0363538662330849,5.769571648439687,9259,25469093,27028523
2024-12-01,0.062497864410662,4.607140390172264,16114,25783281,27028523
2025-01-01,0.250028782669098,3.721694300498773,65064,26022604,27028523
2025-02-01,0.2524413609738711,6.193901161376816,64005,25354403,27028523
2025-03-01,0.2444941904659519,2.777058887013545,64248,26277925,27028523
2025-04-01,0.2247937925098875,2.7789420827767763,59070,26277416,27028523
2025-05-01,0.1112911859306446,2.7837555163484144,29243,26276115,27028523
2025-06-01,0.0951151358196416,2.7820536105506024,24993,26276575,27028523
2025-07-01,0.0744677101965008,2.7848543555265675,19567,26275818,27028523
2025-08-01,0.060874461873144,2.780373903524066,15996,26277029,27028523
2025-09-01,0.0482738768645856,2.779918828712912,12685,26277152,27028523
2025-10-01,0.0410210016568237,2.781280353351162,10779,26276784,27028523
2025-11-01,0.0324314402407478,3.088607542483916,8495,26193718,27028523
2025-12-01,0.0657405547908924,3.814015290439659,17091,25997651,27028523
