date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2007-12-01,0.1026644915715062,7.1215873875257065,236,229875,247501
2008-01-01,0.819171503834767,13.339744081842094,1757,214485,247501
2008-02-01,0.5389050169685571,1.184237639443881,1318,244570,247501
2008-03-01,0.2290032865835801,0.6678760893895378,563,245848,247501
2008-04-01,0.1048537533986027,0.5834319861333893,258,246057,247501
2008-05-01,0.1088862607560866,0.925652825645149,267,245210,247501
2008-06-01,0.1214299394072752,0.8452491101046057,298,245409,247501
2008-07-01,0.0798204853574206,0.787875604543012,196,245551,247501
2008-08-01,0.0877317682419122,0.5236342479424325,216,246205,247501
2008-09-01,0.0816641612156177,0.5539371558094714,201,246130,247501
2008-10-01,0.072334200260078,0.5741390943874974,178,246080,247501
2008-11-01,0.0636015606844506,0.8985822279505942,156,245277,247501
2008-12-01,0.1038721923957408,0.8109058145219615,255,245494,247501
2009-01-01,8.418290402364722,46.41799427073022,11164,132616,247501
2009-02-01,3.945570171912618,4.509072690615391,9325,236341,247501
2009-03-01,0.1721821956282818,0.7397949907273101,423,245670,247501
2009-04-01,0.107382987118109,0.6674720506179773,264,245849,247501
2009-05-01,0.1115125190552759,3.2589767314071456,267,239435,247501
2009-06-01,0.1028041560510201,0.5664623577278476,253,246099,247501
2009-07-01,0.1023649554387475,0.5345432947745665,252,246178,247501
2009-08-01,0.0971307811102983,0.5822198698187078,239,246060,247501
2009-09-01,0.0853114069475984,0.5430281089773374,210,246157,247501
2009-10-01,0.064974091580982,0.5046444256790882,160,246252,247501
2009-11-01,0.0569138081029001,0.6121187389141862,140,245986,247501
2009-12-01,0.0655844552620323,0.8145421634660062,161,245485,247501
2010-01-01,0.865637778210479,4.549072528999883,2045,236242,247501
2010-02-01,2.2081106515976967,6.406034723092028,5115,231646,247501
2010-03-01,0.124364280272613,1.8852449081013811,302,242835,247501
2010-04-01,0.1572078554020445,2.850493533359461,378,240446,247501
2010-05-01,0.1179326807724997,0.6456539569537093,290,245903,247501
2010-06-01,0.1282166087317545,0.736562680554826,315,245678,247501
2010-07-01,0.1075189691261119,1.1688841661245812,263,244608,247501
2010-08-01,0.097959932303434,3.0735229352608675,235,239894,247501
2010-09-01,0.0841259275291888,1.0626219692041647,206,244871,247501
2010-10-01,0.0723677256206142,0.6201995143453966,178,245966,247501
2010-11-01,0.0792054828251323,1.547872533848348,193,243670,247501
2010-12-01,0.3168963677299288,37.90812966412257,487,153678,247501
2011-01-01,1.4610348318436408,20.576886558034108,2872,196573,247501
2011-02-01,5.674808466098714,5.811289651354944,13229,233118,247501
2011-03-01,2.2269044937697533,33.26814841152157,3678,165162,247501
2011-04-01,0.1332167346371683,1.1260560563391664,326,244714,247501
2011-05-01,0.1497079068556457,0.6824214851657165,368,245812,247501
2011-06-01,0.1225614945173072,0.7717140536805912,301,245591,247501
2011-07-01,0.0926369849099227,0.5571694659819556,228,246122,247501
2011-08-01,0.0893462695901849,0.512321162338738,220,246233,247501
2011-09-01,0.0686902516745789,0.5935329554224024,169,246032,247501
2011-10-01,0.0802149966279046,20.919915475088988,157,195724,247501
2011-11-01,0.0735489406909514,1.1175712421363957,180,244735,247501
2011-12-01,0.378350077546948,59.09955919370023,383,101229,247501
2012-01-01,0.1510945008008542,24.3235380867148,283,187300,247501
2012-02-01,0.3623892068345695,2.220597088496612,877,242005,247501
2012-03-01,2.257490764810508,46.843851135955006,2970,131562,247501
2012-04-01,0.0954623560109463,4.770081737043487,225,235695,247501
2012-05-01,0.1030654852836337,0.8185825511816114,253,245475,247501
2012-06-01,0.1093944527215952,1.0165615492462656,268,244985,247501
2012-07-01,0.0906274111177788,1.0270665573068392,222,244959,247501
2012-08-01,0.0949160827766009,0.8165623573238088,233,245480,247501
2012-09-01,0.0880723675004732,1.8258512086819847,214,242982,247501
2012-10-01,0.0750763003704852,0.9765617108617743,184,245084,247501
2012-11-01,0.0648051981494038,5.8565419937697225,151,233006,247501
2012-12-01,0.0637531876593829,3.035543290734179,153,239988,247501
2013-01-01,0.2654776337148375,1.683225522321122,646,243335,247501
2013-02-01,0.1640062397162211,24.36879042912958,307,187188,247501
2013-03-01,0.2000941120611813,4.691698215360746,472,235889,247501
2013-04-01,0.1091236313738583,0.7709059761374701,268,245593,247501
2013-05-01,0.1044254357518427,0.9494911131672196,256,245151,247501
2013-06-01,0.1000825884774834,0.6884820667391243,246,245797,247501
2013-07-01,0.0841121495327102,0.566058318956287,207,246100,247501
2013-08-01,0.0979838103098483,0.6230277857463202,241,245959,247501
2013-09-01,0.0837640131907989,0.6351489488931358,206,245929,247501
2013-10-01,0.0674939418088376,0.6274722122334859,166,245948,247501
2013-11-01,0.0525719502155857,0.8577743120229817,129,245378,247501
2013-12-01,0.057768899990643,0.684441679023519,142,245807,247501
2014-01-01,0.1363756897705605,4.008872691423469,324,237579,247501
2014-02-01,1.3054681087595714,22.223344552143224,2513,192498,247501
2014-03-01,0.1132890500835404,0.8529258467642555,278,245390,247501
2014-04-01,0.1074508810563688,1.106258156532701,263,244763,247501
2014-05-01,0.1166557598273332,0.597169304366447,287,246023,247501
2014-06-01,0.0922482982830437,0.5761592882453,227,246075,247501
2014-07-01,0.0967550471172687,0.6137348940004282,238,245982,247501
2014-08-01,0.1025403142128199,0.704643617601545,252,245757,247501
2014-09-01,0.080557228180383,0.692118415683169,198,245788,247501
2014-10-01,0.0711596171205972,0.6363610652078173,175,245926,247501
2014-11-01,0.060113240347357,0.5248463642571141,148,246202,247501
2014-12-01,0.0699437995435246,1.2197930513412067,171,244482,247501
2015-01-01,0.2485775357302999,7.189465901147874,571,229707,247501
2015-02-01,0.1202182674713819,0.8541379630789371,295,245387,247501
2015-03-01,0.1184260325651241,0.7183809358346027,291,245723,247501
2015-04-01,0.0979838103098483,0.6230277857463202,241,245959,247501
2015-05-01,0.1007822818246469,0.5761592882453,248,246075,247501
2015-06-01,0.0899394028186439,0.7191890133777237,221,245721,247501
2015-07-01,0.0935324354219532,0.6452499181821487,230,245904,247501
2015-08-01,0.0816701339227668,0.5612098536975608,201,246112,247501
2015-09-01,0.0761010230907596,0.7171688195199212,187,245726,247501
2015-10-01,0.0605595047939554,0.5907046840214787,149,246039,247501
2015-11-01,0.0553818087047172,0.7810069454264831,136,245568,247501
2015-12-01,0.0891083443015622,1.1535306928052815,218,244646,247501
2016-01-01,0.1490300829030734,0.7729261699952727,366,245588,247501
2016-02-01,0.1119173533390726,1.4428224532426133,273,243930,247501
2016-03-01,0.3974060593215158,0.8727237465707209,975,245341,247501
2016-04-01,0.1117236728243338,0.5486846517791847,275,246143,247501
2016-05-01,0.1001749995911224,1.18342956190076,245,244572,247501
2016-06-01,0.100130658298023,0.7361586417832655,246,245679,247501
2016-07-01,0.1194854808884192,0.5842400636765104,294,246055,247501
2016-08-01,0.0947524237100657,0.6452499181821487,233,245904,247501
2016-09-01,0.0828537610709767,1.0064605799572528,203,245010,247501
2016-10-01,0.0739569830427203,0.5705027454434528,182,246089,247501
2016-11-01,0.0674670590052266,0.5878764126205551,166,246046,247501
2016-12-01,0.0713281381306288,1.4375699492123264,174,243943,247501
2017-01-01,1.0128496594815364,18.78133825721916,2036,201017,247501
2017-02-01,0.22990342280926,8.965216302156355,518,225312,247501
2017-03-01,0.1526045608608378,1.7733261683791175,371,243112,247501
2017-04-01,0.1086213630150361,0.6840376402519586,267,245808,247501
2017-05-01,0.0992027191302686,0.6222197082031992,244,245961,247501
2017-06-01,0.1034214587311734,0.7692898210512281,254,245597,247501
2017-07-01,0.1008130081300813,0.606462196112339,248,246000,247501
2017-08-01,0.0907950881078792,0.7648453945640624,223,245608,247501
2017-09-01,0.0857789829295758,0.6141389327719888,211,245981,247501
2017-10-01,0.0835050958475563,0.8109058145219615,205,245494,247501
2017-11-01,0.0720077133686184,0.684441679023519,177,245807,247501
2017-12-01,0.0967896735991931,0.6492903058977539,238,245894,247501
2018-01-01,0.1290339285868411,6.375327776453428,299,231722,247501
2018-02-01,0.2256135816883208,2.7571605771289813,543,240677,247501
2018-03-01,0.7197136061919402,2.486858638954994,1737,241346,247501
2018-04-01,0.146312319903759,0.5866642963058735,360,246049,247501
2018-05-01,0.1219621266942572,0.6153510490866704,300,245978,247501
2018-06-01,0.113805409008511,0.5927248778792813,280,246034,247501
2018-07-01,0.1101236554551845,0.5713108229865738,271,246087,247501
2018-08-01,0.104548468588677,0.6795932137647929,257,245819,247501
2018-09-01,0.0833109816065608,0.5797956371893447,205,246066,247501
2018-10-01,0.07760378999033,0.5571694659819556,191,246122,247501
2018-11-01,0.0664032809067597,3.25453230491998,159,239446,247501
2018-12-01,0.0842575286454212,5.532906937749747,197,233807,247501
2019-01-01,0.1132904351086243,0.8541379630789371,278,245387,247501
2019-02-01,0.2992178697973646,1.0218140532765525,733,244972,247501
2019-03-01,0.1591432786830893,2.508676732619262,384,241292,247501
2019-04-01,0.1016718926019464,0.6513104997555565,250,245889,247501
2019-05-01,0.1206282449405416,0.8561581569367397,296,245382,247501
2019-06-01,0.1025908254490384,0.7535323089603678,252,245636,247501
2019-07-01,0.1023874144740049,0.5563613884388345,252,246124,247501
2019-08-01,0.0930867820834366,0.6036339247114153,229,246007,247501
2019-09-01,0.0849372520970154,0.5806037147324657,209,246064,247501
2019-10-01,0.0747660513366463,0.5656542801847265,184,246101,247501
2019-11-01,0.064279379337841,0.6864618728813217,158,245802,247501
2019-12-01,0.0724001041259924,0.6646437792170536,178,245856,247501
2020-01-01,0.2422619336026111,8.272289808930065,550,227027,247501
2020-02-01,1.1501002029588594,5.041595791532155,2703,235023,247501
2020-03-01,0.1142021092845095,0.5842400636765104,281,246055,247501
2020-04-01,0.1054345613677997,0.7478757661585206,259,245650,247501
2020-05-01,0.1023940708957043,0.5628260087838028,252,246108,247501
2020-06-01,0.1036189423553601,0.5684825515856502,255,246094,247501
2020-07-01,0.1040269819984558,0.5700987066718922,256,246090,247501
2020-08-01,0.1056631377887956,0.5801996759609052,260,246065,247501
2020-09-01,0.0975229178857031,0.5676744740425291,240,246096,247501
2020-10-01,0.0862925153454142,0.737370758097947,212,245676,247501
2020-11-01,0.068285465763781,0.5959571880517655,168,246026,247501
2020-12-01,0.0938097832543392,1.3696914355901593,229,244111,247501
2021-01-01,7.148672138000836,8.184209356729871,16245,227245,247501
2021-02-01,0.6667236515941534,5.463008230269777,1560,233980,247501
2021-03-01,0.1291572489505973,2.39797010921168,312,241566,247501
2021-04-01,0.1116926739389196,0.8828247158597339,274,245316,247501
2021-05-01,0.113724980504289,0.522422131627751,280,246208,247501
2021-06-01,0.1094007361164772,0.6529266548417986,269,245885,247501
2021-07-01,0.0975082577305765,0.5527250394947899,240,246133,247501
2021-08-01,0.10613423337332,0.640805491694983,261,245915,247501
2021-09-01,0.092321082149495,0.6545428099280407,227,245881,247501
2021-10-01,0.0845686591801719,0.6250479796041228,208,245954,247501
2021-11-01,0.1037260006508298,0.671108399562022,255,245840,247501
2021-12-01,0.2498400290189397,0.8662591262257526,613,245357,247501
2022-01-01,0.5917590487323425,5.640381250984844,1382,233541,247501
2022-02-01,0.2117970983797522,0.8012088840045091,520,245518,247501
2022-03-01,0.1212229689050881,0.6759568648207482,298,245828,247501
2022-04-01,0.1200730240023524,1.0707027446353752,294,244851,247501
2022-05-01,0.1312234343862451,0.8557541181651791,322,245383,247501
2022-06-01,0.1210821564854375,0.8941378014634285,297,245288,247501
2022-07-01,0.1149345647362822,0.8662591262257526,282,245357,247501
2022-08-01,0.1027736654717188,0.9300972521323146,252,245199,247501
2022-09-01,0.0985655053314977,0.799592728918267,242,245522,247501
2022-10-01,0.078244072603979,0.8545420018504976,192,245386,247501
2022-11-01,0.0713138101290779,3.684025519088812,170,238383,247501
2022-12-01,0.0967595749110995,1.0359554102811706,237,244937,247501
2023-01-01,5.359586985232321,32.69522143344875,8928,166580,247501
2023-02-01,3.0702705236451844,31.043106896537797,5240,170669,247501
2023-03-01,0.2302461166525503,1.7304980585937026,560,243218,247501
2023-04-01,0.1290828109534807,2.028678672005366,313,242480,247501
2023-05-01,0.1272269819068551,0.917168011442378,312,245231,247501
2023-06-01,0.1201506974849811,0.7983806126035854,295,245525,247501
2023-07-01,0.1036083441428653,0.948278996852538,254,245154,247501
2023-08-01,0.1071571175957691,0.8351481408155926,263,245434,247501
2023-09-01,0.0853528052077462,1.0646421630619674,209,244866,247501
2023-10-01,0.0773933906044423,0.8088856206641589,190,245499,247501
2023-11-01,0.0617657645865375,1.223833439056812,151,244472,247501
2023-12-01,0.1315806014993484,3.58139967111244,314,238637,247501
2024-01-01,0.1986241372961452,27.582918856893507,356,179233,247501
2024-02-01,2.526030435586224,40.97842028921095,3690,146079,247501
2024-03-01,1.2147428576755808,13.32115829835031,2606,214531,247501
2024-04-01,0.1740966950168388,0.90302665443776,427,245266,247501
2024-05-01,0.1458866485191282,0.8505016141348923,358,245396,247501
2024-06-01,0.1243106870509021,0.8678752813119947,305,245353,247501
2024-07-01,0.1153670547565469,0.8876731811184602,283,245304,247501
2024-08-01,0.1153858699197599,0.9038347319808808,283,245264,247501
2024-09-01,0.08642020602251,0.8840368321744154,212,245313,247501
2024-10-01,0.0815723893776434,0.937369950020404,200,245181,247501
2024-11-01,0.0804111171430787,1.0141373166169023,197,244991,247501
2024-12-01,0.2811577082102776,14.495294968505178,595,211625,247501
2025-01-01,0.2383754131552079,6.607246031329167,551,231148,247501
2025-02-01,1.0057217858534484,1.493327299687678,2452,243805,247501
2025-03-01,0.2658856276354874,2.7458474915252866,640,240705,247501
2025-04-01,0.1630652451700265,15.26014036306924,342,209732,247501
2025-05-01,0.1442907069427129,1.153934731576842,353,244645,247501
2025-06-01,0.1448642560710365,0.9874707576939084,355,245057,247501
2025-07-01,0.1395736067125926,0.9975717269829212,342,245032,247501
2025-08-01,0.1071418386843145,0.8210067838109745,263,245469,247501
2025-09-01,0.0993491201674625,1.1753487864695495,243,244592,247501
2025-10-01,0.0908653806974223,0.8416127611605609,223,245418,247501
2025-11-01,0.086851430795387,1.3761560559351276,212,244095,247501
2025-12-01,0.2307593313304606,8.95269110023798,520,225343,247501
