date,extent_pct,invalid_pct,n_water,n_valid,n_aoi
2007-04-01,0.2715523095422292,1.7982822876905664,18035,6641446,6763065
2007-05-01,0.1931021722336976,1.8654855453851176,12816,6636901,6763065
2007-06-01,0.1727630900496668,7.403921151134877,10819,6262333,6763065
2007-07-01,0.1677261521669583,1.7845459122454097,11141,6642375,6763065
2007-08-01,0.1339135501091858,1.7849894981047794,8895,6642345,6763065
2007-09-01,0.1267847310894498,1.7905786799328411,8421,6641967,6763065
2007-10-01,0.0960432061190261,7.889573736168439,5983,6229488,6763065
2007-11-01,0.1145352072406258,12.497795008624047,6778,5917831,6763065
2007-12-01,0.1383032306844772,34.85886946229262,6093,4405537,6763065
2008-01-01,0.2549912003897284,19.14281468535346,13944,5468424,6763065
2008-02-01,0.0639366545325897,36.47199901228216,2747,4296440,6763065
2008-03-01,1.0579288436164371,1.911174888900225,70181,6633811,6763065
2008-04-01,0.2859361937591448,1.784309333120412,18993,6642391,6763065
2008-05-01,0.2456385903373624,1.7739294240111547,16318,6643093,6763065
2008-06-01,0.2092612348061056,2.214972057787409,13839,6613265,6763065
2008-07-01,0.1686621407085435,1.777285890347054,11204,6642866,6763065
2008-08-01,0.1301004752588574,1.7704694543080688,8643,6643327,6763065
2008-09-01,0.1294020336842891,1.823034378643411,8592,6639772,6763065
2008-10-01,0.1032935823261316,1.9870576432431155,6847,6628679,6763065
2008-11-01,0.1024908422967362,5.129065002332522,6576,6416183,6763065
2008-12-01,0.1728656631567611,5.534310257257619,11044,6388776,6763065
2009-01-01,0.4378248218683447,19.01825577604237,23979,5476848,6763065
2009-02-01,1.4882028082724428,6.357916122349852,94249,6333075,6763065
2009-03-01,0.3008826533562027,1.7931662641124992,19984,6641792,6763065
2009-04-01,0.2175711601355663,1.8109984156591723,14448,6640586,6763065
2009-05-01,0.1711727865077906,1.7840136092141654,11370,6642411,6763065
2009-06-01,0.1691119964292891,1.7762656428705033,11234,6642935,6763065
2009-07-01,0.1690578383181907,1.7972768264093275,11228,6641514,6763065
2009-08-01,0.14044154653514,1.84407513457286,9323,6638349,6763065
2009-09-01,0.1279461036074295,1.8152864122997487,8496,6640296,6763065
2009-10-01,0.1116233141656326,1.830102180002706,7411,6639294,6763065
2009-11-01,0.0887338099110301,3.518094236858584,5790,6525134,6763065
2009-12-01,0.1118463271769571,6.084415867657637,7104,6351572,6763065
2010-01-01,0.6934202965728055,46.08975368416539,25282,3645985,6763065
2010-02-01,0.4237685293984374,4.716515366923133,27308,6444084,6763065
2010-03-01,0.25782221270538,2.842764338358422,16941,6570807,6763065
2010-04-01,0.216277795876233,1.825444528479321,14360,6639609,6763065
2010-05-01,0.1782082137927007,4.7985491785159535,11474,6438536,6763065
2010-06-01,0.2025980161047379,5.3484477821816,12969,6401346,6763065
2010-07-01,0.1247219136402265,3.1419482143081576,8170,6550573,6763065
2010-08-01,0.1853952363580171,25.74810385527864,9310,5021704,6763065
2010-09-01,0.1240524598767825,8.269002294078202,7696,6203827,6763065
2010-10-01,0.1392254463092675,14.793130037933985,8023,5762596,6763065
2010-11-01,0.1132691932040314,3.034659581121873,7428,6557829,6763065
2010-12-01,0.1438756959436427,6.3040204404364,9117,6336720,6763065
2011-01-01,0.1523005085248574,81.01004500178543,1956,1284303,6763065
2011-02-01,1.4109993567008914,44.10061118738324,53343,3780512,6763065
2011-03-01,4.80695221153017,86.11092751585265,45153,939327,6763065
2011-04-01,0.6044420121820977,47.04346328181084,21648,3581485,6763065
2011-05-01,0.3246918125132701,1.876752626213115,21547,6636139,6763065
2011-06-01,0.26251509491963,1.9717539310948515,17404,6629714,6763065
2011-07-01,0.2319308772509897,1.7955024829718478,15404,6641634,6763065
2011-08-01,0.1799569163476651,1.8043742001592475,11951,6641034,6763065
2011-09-01,0.1534734085564812,1.787236999792254,10194,6642193,6763065
2011-10-01,0.1451247815248846,7.110459532771015,9117,6282180,6763065
2011-11-01,0.0815885754645398,16.888496561839936,4586,5620885,6763065
2011-12-01,0.7638743992446131,83.27568935090821,8640,1131076,6763065
2012-01-01,0.04356524651651,42.30141215558331,1700,3902193,6763065
2012-02-01,0.3073523409480026,11.461504510159225,18404,5987916,6763065
2012-03-01,1.0497933757026967,55.83268828556283,31358,2987064,6763065
2012-04-01,0.2444699106074625,6.197411972234482,15509,6343930,6763065
2012-05-01,0.1392957876783007,6.503412284223203,8808,6323235,6763065
2012-06-01,0.2366901449285041,2.589462026462854,15593,6587938,6763065
2012-07-01,0.200683194462752,3.642224346505616,13078,6516739,6763065
2012-08-01,0.1677656382709347,5.051067822059968,10773,6421458,6763065
2012-09-01,0.1404145182687744,3.65746891387263,9149,6515708,6763065
2012-10-01,0.1700793657084006,4.856111836866864,10944,6434643,6763065
2012-11-01,0.1111190178660922,12.522221803280022,6574,5916179,6763065
2012-12-01,0.1355532340571525,4.107457195812845,8791,6485275,6763065
2013-01-01,0.1527177119842063,35.79836952624291,6631,4341998,6763065
2013-02-01,0.2955683971281495,54.63614500230295,9068,3067987,6763065
2013-03-01,0.2074676142768214,22.42271810192568,10885,5246602,6763065
2013-04-01,0.3981215839590304,1.7872517859875665,26444,6642192,6763065
2013-05-01,0.1827094447239382,2.069786406015616,12101,6623084,6763065
2013-06-01,0.2048742817593235,2.0048010776179144,13578,6627479,6763065
2013-07-01,0.1947305321786408,1.7901055216828463,12934,6641999,6763065
2013-08-01,0.1550800690047598,1.775008816268955,10302,6643020,6763065
2013-09-01,0.1292022559171876,1.8543367541196187,8576,6637655,6763065
2013-10-01,0.1211729749119297,1.976899527063543,8033,6629366,6763065
2013-11-01,0.0901744436582628,5.502224213429858,5763,6390946,6763065
2013-12-01,0.1644666564873665,3.4521921643515183,10739,6529591,6763065
2014-01-01,0.1768308118342411,3.505111957374356,11540,6526012,6763065
2014-02-01,0.5190359868835156,21.328081276758397,27616,5320633,6763065
2014-03-01,0.257717118042188,1.908114146470572,17097,6634018,6763065
2014-04-01,0.1456475918926481,3.8703753401749057,9469,6501309,6763065
2014-05-01,0.1797918103346315,1.8622325824164043,11933,6637121,6763065
2014-06-01,0.1822415499895225,1.7777886209876734,12106,6642832,6763065
2014-07-01,0.1691730766422682,1.7767683735111226,11238,6642901,6763065
2014-08-01,0.1450455248751193,1.7791193785657835,9635,6642742,6763065
2014-09-01,0.127559315909912,1.7841762573626012,8473,6642400,6763065
2014-10-01,0.1152207672670013,1.8152864122997487,7651,6640296,6763065
2014-11-01,0.1214097458275517,3.1788989163936767,7950,6548074,6763065
2014-12-01,0.1473635031092244,20.75285392052272,7898,5359536,6763065
2015-01-01,0.6102760798557934,18.177261345262835,33771,5533725,6763065
2015-02-01,0.2659367995664623,2.29339803772402,17573,6607961,6763065
2015-03-01,0.1854552355375206,11.644114022266532,11082,5975566,6763065
2015-04-01,0.1938137936536368,1.7680593044721586,12876,6643490,6763065
2015-05-01,0.1688161689010662,1.770558171479943,11215,6643321,6763065
2015-06-01,0.1538038057331746,1.8059415368623544,10214,6640928,6763065
2015-07-01,0.1491249409883132,1.77897151661266,9906,6642752,6763065
2015-08-01,0.1347376282834579,1.8040636900576883,8948,6641055,6763065
2015-09-01,0.1229587618356842,1.8011655957764712,8166,6641251,6763065
2015-10-01,0.1166634143050907,1.8000270587374216,7748,6641328,6763065
2015-11-01,0.1183667826412874,1.9265229596344264,7851,6632773,6763065
2015-12-01,0.288008836229862,10.361441151312311,17460,6062314,6763065
2016-01-01,0.5266242105019818,4.69716023725929,33943,6445393,6763065
2016-02-01,0.4687462199104875,2.210018682357777,31001,6613600,6763065
2016-03-01,0.2506846138133027,3.7275259072624616,16322,6510970,6763065
2016-04-01,0.1907085436614625,1.7812633768860715,12668,6642597,6763065
2016-05-01,0.161853418101508,1.7837326715032311,10751,6642430,6763065
2016-06-01,0.1629649722511507,2.6441857353137963,10730,6584237,6763065
2016-07-01,0.1490018397165924,1.7772119593704925,9898,6642871,6763065
2016-08-01,0.1451482154160893,1.7773006765423665,9642,6642865,6763065
2016-09-01,0.1277161331536038,2.692033863344504,8405,6581001,6763065
2016-10-01,0.1204142261431291,1.8504184123618508,7993,6637920,6763065
2016-11-01,0.1163140099415328,3.208486093213654,7614,6546073,6763065
2016-12-01,0.2212427750033373,7.069486985560541,13905,6284951,6763065
2017-01-01,0.143835127832518,63.105219305152325,3589,2495218,6763065
2017-02-01,0.4790916558324811,8.753605059244588,29565,6171053,6763065
2017-03-01,0.2256763579050895,9.674858958179463,13786,6108748,6763065
2017-04-01,0.2634650940009529,1.8481856968696888,17489,6638071,6763065
2017-05-01,0.1734220517342205,2.40135204969936,11447,6600660,6763065
2017-06-01,0.2030708797663751,2.583517975947296,13379,6588340,6763065
2017-07-01,0.1916877311422264,1.7738850654252176,12734,6643096,6763065
2017-08-01,0.1599158356724022,1.786482903831325,10622,6642244,6763065
2017-09-01,0.1374692367179261,1.894496060587914,9121,6634939,6763065
2017-10-01,0.1232448637808434,1.8131719863700853,8184,6640439,6763065
2017-11-01,0.0817231187994469,7.87024817889522,5092,6230795,6763065
2017-12-01,0.0146627872027785,14.990496172963,843,5749248,6763065
2018-01-01,0.5941095172216599,35.66950783409593,25848,4350713,6763065
2018-02-01,1.1449472935121192,10.323085760672122,69440,6064908,6763065
2018-03-01,0.2665402072373588,2.3759050075668355,17598,6602381,6763065
2018-04-01,0.2751031844427195,2.0123568234225164,18231,6626968,6763065
2018-05-01,0.2304218223179348,1.7748018095345823,15307,6643034,6763065
2018-06-01,0.2242508936160987,1.7884051092219282,14895,6642114,6763065
2018-07-01,0.2002063334089558,1.780524067120455,13299,6642647,6763065
2018-08-01,0.1625135754160844,1.7823723415344963,10795,6642522,6763065
2018-09-01,0.1399963882588591,1.827692030166796,9295,6639457,6763065
2018-10-01,0.1287443383513857,1.815345557080998,8549,6640292,6763065
2018-11-01,0.1169678852325673,3.3450513931183568,7646,6536837,6763065
2018-12-01,0.1253634410459173,3.767345131238573,8159,6508277,6763065
2019-01-01,0.1609141398071686,25.41392105502461,8117,5044305,6763065
2019-02-01,0.1739179127215353,10.220735716720156,10560,6071830,6763065
2019-03-01,0.1525276254455199,2.031327512008239,10106,6625685,6763065
2019-04-01,0.1777710447486087,1.811323711956044,11805,6640564,6763065
2019-05-01,0.1418607791984098,1.7941865115890503,9422,6641723,6763065
2019-06-01,0.149166627268328,1.7965079442530865,9907,6641566,6763065
2019-07-01,0.1343143509810728,1.780834577222014,8922,6642626,6763065
2019-08-01,0.1231138129844275,1.7807162876595153,8178,6642634,6763065
2019-09-01,0.1230486314565531,1.7767535873158102,8174,6642902,6763065
2019-10-01,0.1152206232571638,1.7766648701439365,7654,6642908,6763065
2019-11-01,0.1072447941526727,1.861774210361722,7118,6637152,6763065
2019-12-01,0.105400937832915,2.024792013680188,6984,6626127,6763065
2020-01-01,0.5165509117972821,7.458704004767069,32329,6258628,6763065
2020-02-01,0.2324165014205269,31.48828230986986,10769,4633492,6763065
2020-03-01,0.1945325188407259,1.8117525116201008,12918,6640535,6763065
2020-04-01,0.1595095635559358,2.027630963180156,10569,6625935,6763065
2020-05-01,0.1446250597208894,1.8002784240577312,9605,6641311,6763065
2020-06-01,0.1347221201980219,1.7708095368002523,8950,6643304,6763065
2020-07-01,0.1370901483259105,1.774210361722089,9107,6643074,6763065
2020-08-01,0.1324448883859425,1.7676452910034135,8799,6643518,6763065
2020-09-01,0.1199253409802925,1.7832003684719873,7966,6642466,6763065
2020-10-01,0.124649413898271,3.987141924556396,8094,6493412,6763065
2020-11-01,0.1167493848692375,1.8850033231973964,7747,6635581,6763065
2020-12-01,0.2001684213249927,13.137711969351177,11759,5874553,6763065
2021-01-01,0.0771320299138133,23.28173690479095,4002,5188506,6763065
2021-02-01,2.6255300315520467,80.3222799130276,34941,1330817,6763065
2021-03-01,0.465473063167133,5.702769380451024,29685,6377383,6763065
2021-04-01,0.1925629419398622,1.867112026869474,12780,6636791,6763065
2021-05-01,0.1949383467963726,1.7734414795658475,12950,6643126,6763065
2021-06-01,0.2090799308857528,1.7765761529720625,13889,6642914,6763065
2021-07-01,0.1822019190007883,1.8132311311513345,12099,6640435,6763065
2021-08-01,0.1481269775109608,1.806000681643604,9837,6640924,6763065
2021-09-01,0.1335789736544128,1.8267900722527437,8869,6639518,6763065
2021-10-01,0.1325678768728335,2.3495412213249467,8755,6604164,6763065
2021-11-01,0.1136186772795964,2.8123639207962663,7468,6572863,6763065
2021-12-01,0.1559386003110206,13.684786409712164,9103,5837554,6763065
2022-01-01,0.1712301080983423,15.866489528046824,9743,5690004,6763065
2022-02-01,0.2459826060944107,5.097171179043821,15788,6418340,6763065
2022-03-01,0.1881139715828022,1.94360101522017,12475,6631618,6763065
2022-04-01,0.1580789136934068,1.94537535865765,10483,6631498,6763065
2022-05-01,0.1435108977410634,1.8827558215099216,9523,6635733,6763065
2022-06-01,0.1478407340857588,1.885920067306761,9810,6635519,6763065
2022-07-01,0.1618420973313159,1.886496728923942,10739,6635480,6763065
2022-08-01,0.1369266197796726,1.8836725656192863,9086,6635671,6763065
2022-09-01,0.1238417899282778,1.8804935336271351,8218,6635886,6763065
2022-10-01,0.1257929870560402,1.8743720487678293,8348,6636300,6763065
2022-11-01,0.118628924449406,3.1528456402533465,7770,6549836,6763065
2022-12-01,0.1185063703330229,3.926089724111775,7700,6497541,6763065
2023-01-01,0.4609121319946219,31.56311524434557,21333,4628431,6763065
2023-02-01,0.4392706977373227,51.02019572486735,14551,3312536,6763065
2023-03-01,0.2790272214561399,2.722685646226969,18357,6578928,6763065
2023-04-01,0.2203075448433383,2.507073346182537,14526,6593510,6763065
2023-05-01,0.1800153024309827,1.885506053838016,11945,6635547,6763065
2023-06-01,0.1887208122408743,1.8749930689709475,12524,6636258,6763065
2023-07-01,0.166267938077136,1.8836134208380373,11033,6635675,6763065
2023-08-01,0.1481591329458077,1.8871916801036217,9831,6635433,6763065
2023-09-01,0.1326928710849198,1.8843675167989664,8805,6635624,6763065
2023-10-01,0.1254673943021978,1.8907847255645185,8325,6635190,6763065
2023-11-01,0.1140900612598031,3.5249550314835063,7444,6524670,6763065
2023-12-01,0.12517817719247,5.987344495432175,7959,6358137,6763065
2024-01-01,0.1438890901042295,26.515566536769946,7151,4969800,6763065
2024-02-01,0.7612695119951756,15.948582484420896,43274,5684452,6763065
2024-03-01,1.1972048930659849,28.28625778400769,58065,4850047,6763065
2024-04-01,0.3330609567861697,1.8873543282520573,22100,6635422,6763065
2024-05-01,0.2036582531926904,1.8843379444083412,13514,6635626,6763065
2024-06-01,0.2150045021795069,1.8836134208380373,14267,6635675,6763065
2024-07-01,0.1820061910435112,1.8782460319396608,12078,6636038,6763065
2024-08-01,0.16703598235965,1.8833029107364785,11084,6635696,6763065
2024-09-01,0.1339010998068309,2.228604929865379,8854,6612343,6763065
2024-10-01,0.1350449069531548,1.896107755876958,8960,6634830,6763065
2024-11-01,0.1371667206429107,2.249453465255768,9068,6610933,6763065
2024-12-01,0.1641535856286853,5.943296419596736,10442,6361116,6763065
2025-01-01,0.3177753974559035,39.08248700847914,13092,4119891,6763065
2025-02-01,0.3779623975554646,4.169662719491828,24496,6481068,6763065
2025-03-01,0.2887928547206099,6.472952721879799,18267,6325295,6763065
2025-04-01,0.2670470641933327,5.373953969095373,17090,6399621,6763065
2025-05-01,0.1609734963362028,1.8806561817755707,10682,6635875,6763065
2025-06-01,0.182031409648584,1.8837169242052236,12079,6635668,6763065
2025-07-01,0.1713160147702675,2.090531438038818,11344,6621681,6763065
2025-08-01,0.1531568039039839,1.8834951312755384,10163,6635683,6763065
2025-09-01,0.1320942254058514,1.876264681767808,8766,6636172,6763065
2025-10-01,0.1200977615689878,1.9734543435557692,7962,6629599,6763065
2025-11-01,0.0940894358711478,41.618615228450416,3715,3948371,6763065
2025-12-01,0.068420583919141,11.504014821682182,4095,5985041,6763065
